time,haccel_trapz_int1,haccel_trapz_int2,haccel_peak_int3,haccel_peak_int4,vaccel_trapz_int1,vaccel_trapz_int2,vaccel_peak_int3,vaccel_peak_int4
13960,2.9972615312399032e-05,6.432076295147699e-05,0.132,0.392,1.560130784770486e-05,7.404973774626446e-05,0.188,0.392
13970,2.891441601247706e-05,6.391469847966477e-05,0.128,0.392,1.6364265402485363e-05,7.421243583268024e-05,0.22,0.40800000000000003
13980,2.874239485631529e-05,6.26676783575431e-05,0.07200000000000001,0.396,1.5095075890684084e-05,7.550473367330946e-05,0.188,0.396
13990,2.956166116854788e-05,6.070469473633886e-05,0.132,0.388,1.5872706050544365e-05,6.861296780492129e-05,0.22,0.396
14000,2.9013739435453516e-05,6.384615758874816e-05,0.132,0.41600000000000004,1.716019198291739e-05,7.117793323866396e-05,0.184,0.396
14010,2.9360240362176594e-05,6.051468506603674e-05,0.12,0.396,1.6180395163464956e-05,7.881706537117889e-05,0.188,0.392
14020,2.7606377709110272e-05,6.457871584833543e-05,0.132,0.4,1.6851889668316456e-05,7.328994056943562e-05,0.184,0.468
14030,2.9259095603009445e-05,6.591705587563833e-05,0.132,0.388,1.594933660554048e-05,7.538959391544076e-05,0.188,0.404
14040,2.985907718970914e-05,6.365663710229638e-05,0.128,0.41200000000000003,1.6901097532425176e-05,7.360589312085147e-05,0.20400000000000001,0.4
14050,2.9307363609777703e-05,6.503176781490181e-05,0.132,0.388,1.7962274575286138e-05,7.469627792952841e-05,0.212,0.388
14060,2.8172797847493592e-05,6.642826493867473e-05,0.128,0.404,1.6070364407436677e-05,7.289625853204481e-05,0.196,0.404
14070,2.8064222611379364e-05,6.442733412374298e-05,0.136,0.40800000000000003,1.595641797602809e-05,6.948600550364049e-05,0.184,0.40800000000000003
14080,2.8387812574991517e-05,6.443508919245608e-05,0.132,0.4,1.6240414326243355e-05,7.853070478694947e-05,0.20400000000000001,0.4
14090,2.8450666659000373e-05,6.50598627477707e-05,0.136,0.392,1.650526615319461e-05,7.47321339830085e-05,0.188,0.392
14100,3.229440187831348e-05,6.227194184330334e-05,0.132,0.392,1.65358543033199e-05,7.200738078648846e-05,0.184,0.392
14110,2.8707859580687162e-05,5.738480210483936e-05,0.128,0.388,1.592318750113266e-05,7.570207603857725e-05,0.192,0.388
14120,3.061127532070915e-05,6.331497542920652e-05,0.128,0.388,1.6520931853012733e-05,7.314369799355819e-05,0.184,0.388
14130,2.6715742090611946e-05,6.406760198679843e-05,0.132,0.396,1.648142091933705e-05,7.704725624191146e-05,0.216,0.396
14140,2.98119510802273e-05,6.469296726661187e-05,0.132,0.4,1.6971900652506416e-05,7.511428070658643e-05,0.184,0.4
14150,2.9811143405972376e-05,6.054909646208487e-05,0.128,0.392,1.7237863030107663e-05,7.248909628775605e-05,0.212,0.364
14160,2.964755267321192e-05,5.801789101606141e-05,0.136,0.4,1.6536730807454095e-05,7.240653199932371e-05,0.184,0.4
14170,2.8382222121259804e-05,6.379417543578568e-05,0.128,0.396,1.6675236611402914e-05,7.307181667099901e-05,0.212,0.404
14180,2.896492586736666e-05,6.297979313037067e-05,0.128,0.392,1.5174118657133951e-05,7.652431001534634e-05,0.192,0.392
14190,2.868678208200735e-05,5.92840698838956e-05,0.128,0.388,1.6776592327476154e-05,7.359480592399399e-05,0.20400000000000001,0.388
14200,2.9361171027985643e-05,6.089007281073322e-05,0.124,0.388,1.671982361420549e-05,7.43914984130486e-05,0.188,0.388
14210,2.705584364560527e-05,6.75647305559338e-05,0.128,0.404,1.5924464603955872e-05,7.720933735987009e-05,0.184,0.404
14220,2.7818883974427e-05,6.529467535675346e-05,0.128,0.392,1.690126988514893e-05,7.072406686842036e-05,0.184,0.4
14230,2.9186767933354054e-05,6.568077799073674e-05,0.136,0.392,1.640962086777728e-05,7.661694844437667e-05,0.188,0.404
14240,3.093131257157689e-05,6.0938513937292034e-05,0.128,0.4,1.6850274447058385e-05,7.71569127311623e-05,0.22,0.384
14250,2.8316665172892473e-05,6.203195962357085e-05,0.128,0.396,1.709429372946845e-05,7.074260174936652e-05,0.212,0.396
14260,2.9900158137314484e-05,6.33418199650596e-05,0.124,0.392,1.8182342904180433e-05,7.235324945661487e-05,0.188,0.392
14270,2.7367460056848395e-05,6.616944630109634e-05,0.132,0.41200000000000003,1.559790835375821e-05,7.307117574489598e-05,0.184,0.396
14280,2.8314371575135224e-05,6.328979377298343e-05,0.128,0.396,1.731077244939959e-05,7.182374797511175e-05,0.188,0.404
14290,2.8443862349332484e-05,6.175454457691765e-05,0.132,0.392,1.6772740619527052e-05,7.169537002449582e-05,0.184,0.392
14300,3.0513002158126282e-05,5.891171351905442e-05,0.136,0.4,1.6413923129616416e-05,7.737960000346448e-05,0.184,0.396
14310,2.8443222861055868e-05,6.406846589211265e-05,0.132,0.396,1.7712416671332416e-05,6.886137813084446e-05,0.188,0.396
14320,3.0990903636976965e-05,6.231837556103573e-05,0.128,0.4,1.6331697456276015e-05,7.28013685614334e-05,0.184,0.4
14330,2.8716528109569714e-05,5.91866046995906e-05,0.128,0.396,1.819497352789145e-05,7.088608880392695e-05,0.188,0.396
14340,2.932712801482755e-05,6.480649365006023e-05,0.132,0.4,1.6269374721198393e-05,7.305616307987217e-05,0.196,0.452
14350,2.8143454178315685e-05,6.685205093804399e-05,0.07200000000000001,0.4,1.7870268364227762e-05,7.126741359657038e-05,0.188,0.396
14360,2.8257378406216257e-05,6.071834633192311e-05,0.128,0.4,1.6297288577669315e-05,7.670625245344567e-05,0.192,0.4
14370,2.8217372881610325e-05,6.535302633771866e-05,0.128,0.4,1.686370126945304e-05,7.243218753402526e-05,0.192,0.396
14380,2.9360201770568085e-05,6.464601372475295e-05,0.132,0.388,1.6106589908912894e-05,7.377566758089275e-05,0.184,0.388
14390,3.0560153949697586e-05,6.079522035517165e-05,0.136,0.396,1.8076240267761945e-05,7.524295401871609e-05,0.188,0.396
14400,2.702555909518698e-05,6.493928208956373e-05,0.132,0.388,1.530171226880504e-05,7.777647899642837e-05,0.188,0.384
14410,2.8715541010190923e-05,6.483380136464677e-05,0.128,0.392,1.6212464982179554e-05,7.70501171473425e-05,0.212,0.392
14420,2.989607515499941e-05,6.261307885146172e-05,0.128,0.4,1.660602488989037e-05,7.50678050039171e-05,0.184,0.404
14430,2.839755152063936e-05,7.064378938672418e-05,0.128,0.4,1.6068715283334708e-05,7.478027964807591e-05,0.192,0.404
14440,2.8516032192167066e-05,6.165442440997298e-05,0.128,0.396,1.5331772913330847e-05,7.40911333749898e-05,0.22,0.396
14450,2.8047013046968065e-05,6.641528057735247e-05,0.128,0.392,1.4931602531393206e-05,7.586666186467176e-05,0.212,0.44
14460,2.865990191901711e-05,6.709303277693833e-05,0.128,0.404,1.54011009934993e-05,7.517271111746368e-05,0.184,0.404
14470,2.9212248484154274e-05,6.397676092396583e-05,0.132,0.388,1.65034098892839e-05,7.148222192560963e-05,0.196,0.4
14480,2.8114967644771556e-05,6.462141501242605e-05,0.12,0.392,1.6973174027608674e-05,7.256736842422217e-05,0.184,0.392
14490,2.9149023237322915e-05,6.432519547822582e-05,0.128,0.388,1.781099949105869e-05,7.249828999338482e-05,0.20400000000000001,0.392
14500,3.075168776631132e-05,6.474034764134272e-05,0.12,0.4,1.6441754723144434e-05,7.272186137888159e-05,0.188,0.4
14510,3.242757080456504e-05,6.492105626534843e-05,0.124,0.388,1.5500329578347897e-05,7.548539720817743e-05,0.192,0.388
14520,3.0107658780248822e-05,6.576089179685451e-05,0.128,0.392,1.57700618747096e-05,7.285016768572976e-05,0.184,0.392
14530,2.7911516937433083e-05,6.235828105592388e-05,0.132,0.396,1.759431364277606e-05,7.078983596377412e-05,0.196,0.396
14540,2.7197474231970863e-05,6.355049798591243e-05,0.128,0.392,1.7093519386126095e-05,7.231572873946272e-05,0.212,0.4
14550,2.7800502573199574e-05,6.346648300488341e-05,0.128,0.4,1.5783644536437735e-05,7.335633436041602e-05,0.216,0.396
14560,2.796574259218964e-05,6.406323615613081e-05,0.132,0.384,1.6022742874004624e-05,7.44440245437501e-05,0.20400000000000001,0.384
14570,2.7196465952014306e-05,6.54867915159134e-05,0.136,0.392,1.592329396376097e-05,7.620975655645632e-05,0.188,0.364
14580,2.8392943522214597e-05,6.155347244629381e-05,0.07200000000000001,0.376,1.7064784609427272e-05,7.288288242819548e-05,0.196,0.384
14590,2.6452772247703122e-05,6.449341990941004e-05,0.07200000000000001,0.392,1.6189733623681457e-05,7.428816858765678e-05,0.184,0.392
14600,2.990413560400453e-05,6.155408368661169e-05,0.128,0.4,1.629105383152114e-05,7.15730892046672e-05,0.188,0.4
14610,3.0373559482604717e-05,6.322561506768827e-05,0.128,0.41600000000000004,1.611967272384029e-05,7.505101626481602e-05,0.196,0.36
14620,2.606068636509776e-05,6.78848034748863e-05,0.07200000000000001,0.40800000000000003,1.5943171509573338e-05,7.548767544031372e-05,0.196,0.392
14630,2.862545719915958e-05,6.126580311519746e-05,0.128,0.396,1.623997257020055e-05,7.674159998987478e-05,0.192,0.396
14640,2.762912646423498e-05,7.151420964478482e-05,0.128,0.404,1.5972687506544816e-05,7.584332540606044e-05,0.184,0.404
14650,2.9191155797744394e-05,6.01733491748335e-05,0.128,0.396,1.6909941003223043e-05,7.164823877002795e-05,0.184,0.396
14660,2.672688593878489e-05,6.886429765023925e-05,0.128,0.40800000000000003,1.496495736416617e-05,7.625946807753846e-05,0.192,0.36
14670,2.8250006318272422e-05,6.455222517351281e-05,0.136,0.392,1.556619561786703e-05,7.501662754376165e-05,0.192,0.4
14680,2.8180945461070916e-05,6.429205079622346e-05,0.07200000000000001,0.4,1.599268466871414e-05,7.55230611271316e-05,0.188,0.4
14690,2.7297388693779755e-05,6.664673513558436e-05,0.128,0.4,1.68313558346503e-05,7.557397104635428e-05,0.188,0.4
14700,2.962722440100544e-05,6.950427002594388e-05,0.128,0.384,1.6056142391403603e-05,7.782958333289974e-05,0.192,0.404
14710,2.7488197545076588e-05,6.814410818710388e-05,0.132,0.41200000000000003,1.5424062514340265e-05,7.572461102673254e-05,0.184,0.364
14720,2.8691771063916384e-05,6.419303075479139e-05,0.124,0.4,1.6320019557891998e-05,7.510421915946e-05,0.192,0.4
14730,3.0354421912981858e-05,6.313241685014624e-05,0.132,0.392,1.4855436376645435e-05,8.062489266503241e-05,0.2,0.396
14740,2.7293822010348526e-05,6.822207338466222e-05,0.128,0.40800000000000003,1.595234895422353e-05,7.396413704802951e-05,0.188,0.40800000000000003
14750,2.6884319976562243e-05,6.466339874129863e-05,0.07200000000000001,0.4,1.662039333195008e-05,7.559331881589517e-05,0.2,0.404
14760,2.7190361521328596e-05,6.940208835283938e-05,0.132,0.40800000000000003,1.6676472237151585e-05,7.587754932264849e-05,0.188,0.38
14770,2.8625966655511128e-05,6.521747040748187e-05,0.128,0.404,1.6909606584962896e-05,7.55385835071675e-05,0.196,0.396
14780,2.981881535399018e-05,6.31038597876206e-05,0.132,0.392,1.6870160927723712e-05,7.493442909478303e-05,0.216,0.392
14790,2.9697268765392385e-05,6.21618109443427e-05,0.136,0.392,1.6256449948787947e-05,7.818892828273985e-05,0.184,0.364
14800,2.843234155691803e-05,6.68101013152907e-05,0.136,0.396,1.6242125999308695e-05,7.970242132522342e-05,0.192,0.396
14810,2.790300763593558e-05,6.444094538508739e-05,0.132,0.384,1.5990529505756554e-05,7.232849264697752e-05,0.188,0.384
14820,2.735461174093423e-05,6.43135423961951e-05,0.128,0.40800000000000003,1.6096855529063496e-05,7.62725398905016e-05,0.20800000000000002,0.40800000000000003
14830,2.94274479453105e-05,6.669395643376481e-05,0.136,0.4,1.6489265262333377e-05,7.42953866449436e-05,0.216,0.4
14840,2.6812771178120196e-05,6.135080499671816e-05,0.07200000000000001,0.40800000000000003,1.636236017852879e-05,7.81140594658644e-05,0.2,0.40800000000000003
14850,2.819972415512769e-05,6.051923739449393e-05,0.132,0.392,1.611414758786876e-05,7.850426144078798e-05,0.20400000000000001,0.392
14860,2.825756615271299e-05,6.501626075169561e-05,0.132,0.41600000000000004,1.6950353310664977e-05,7.625008662455219e-05,0.192,0.41200000000000003
14870,2.6957451022602627e-05,6.458359939454206e-05,0.132,0.384,1.7241947395826835e-05,7.535078457244216e-05,0.184,0.396
14880,2.8851156477171195e-05,6.55074998055167e-05,0.128,0.396,1.5775593904086714e-05,7.61507826824683e-05,0.196,0.36
14890,2.7736404787841596e-05,6.740670869283873e-05,0.128,0.384,1.5258208948617694e-05,7.139987990663384e-05,0.20400000000000001,0.388
14900,2.7645350909011088e-05,6.378214963018348e-05,0.128,0.384,1.6096989947297696e-05,7.431266318576373e-05,0.216,0.36
14910,2.84272124088748e-05,6.58786670090414e-05,0.128,0.392,1.6501388010973296e-05,7.573555034138567e-05,0.184,0.392
14920,2.7658511259108364e-05,6.769120787344879e-05,0.132,0.4,1.7019338625192415e-05,7.643684473836751e-05,0.192,0.384
14930,2.9141465893648955e-05,6.665138130369813e-05,0.128,0.384,1.6020708278739572e-05,7.308385928653981e-05,0.20800000000000002,0.388
14940,2.9969304559858636e-05,6.205571445109494e-05,0.128,0.388,1.5613213004689822e-05,7.42972979885504e-05,0.184,0.384
14950,2.955473398024773e-05,6.364487135037043e-05,0.128,0.396,1.6351402154352442e-05,7.469294834059706e-05,0.212,0.4
14960,2.780731821283942e-05,6.285717770125302e-05,0.128,0.392,1.58638733137992e-05,7.491385834232771e-05,0.184,0.392
14970,2.6390336491217397e-05,6.303119390513182e-05,0.132,0.384,1.4676054221630288e-05,7.68433787244601e-05,0.20800000000000002,0.392
14980,3.006463031481475e-05,6.372605153425342e-05,0.136,0.41200000000000003,1.64219200584131e-05,7.573581251896268e-05,0.192,0.44
14990,2.8658356036502407e-05,6.238005441941657e-05,0.128,0.396,1.6590957443085876e-05,7.463756890610138e-05,0.196,0.396
15000,2.75583554562622e-05,6.665624952270218e-05,0.128,0.388,1.3980548606476692e-05,7.35035447716315e-05,0.184,0.388
15010,2.6425516546481046e-05,6.503957060633537e-05,0.07200000000000001,0.384,1.6676858901894886e-05,7.467580261884828e-05,0.184,0.372
15020,2.735037738728333e-05,6.312462829790062e-05,0.07200000000000001,0.404,1.6625088620716713e-05,7.322554307155076e-05,0.212,0.364
15030,3.0361010299740007e-05,6.164353050559341e-05,0.132,0.404,1.672442921588229e-05,7.587498357506078e-05,0.192,0.404
15040,2.7210961417738663e-05,6.198426119194543e-05,0.128,0.41600000000000004,1.758618494179669e-05,7.237184762672744e-05,0.188,0.392
15050,2.8121456891371576e-05,6.137757592665751e-05,0.07200000000000001,0.396,1.474791609215366e-05,7.625465249245665e-05,0.184,0.396
15060,2.7167916830453644e-05,6.979694395235613e-05,0.136,0.396,1.5345818269790318e-05,7.633490785105218e-05,0.188,0.392
15070,2.8495287119616894e-05,6.432746644034819e-05,0.128,0.396,1.5704782717421223e-05,7.571892639412673e-05,0.184,0.4
15080,2.873274290613868e-05,6.536962784118932e-05,0.12,0.392,1.679365623912998e-05,7.693216267164597e-05,0.192,0.392
15090,2.796305006128075e-05,6.587992825115049e-05,0.132,0.4,1.7042409422425766e-05,7.540503914795272e-05,0.184,0.4
15100,3.0992574128758096e-05,6.305770225345389e-05,0.128,0.4,1.6393253309878197e-05,7.541727756427725e-05,0.192,0.4
15110,2.8850971423533915e-05,6.341053774433119e-05,0.128,0.4,1.544646274392999e-05,7.645920987792044e-05,0.184,0.396
15120,3.113445482110635e-05,6.25349047640214e-05,0.128,0.392,1.6228032657458417e-05,7.549298911098307e-05,0.188,0.392
15130,2.7085032005369647e-05,6.64374691299693e-05,0.128,0.384,1.6642564374311788e-05,7.831258693722178e-05,0.20800000000000002,0.40800000000000003
15140,2.752619798518834e-05,6.264146307177873e-05,0.136,0.4,1.6552556615385094e-05,7.540348683719416e-05,0.20800000000000002,0.404
15150,3.0349807427040074e-05,6.566190180362721e-05,0.128,0.392,1.4301614939905333e-05,7.808756578603284e-05,0.184,0.392
15160,2.9898814255990176e-05,6.426988759154886e-05,0.128,0.388,1.5313017605239265e-05,7.748455286631523e-05,0.184,0.388
15170,2.7517420821067308e-05,6.58357672737954e-05,0.07200000000000001,0.396,1.5560014323445235e-05,7.333415422899513e-05,0.20400000000000001,0.396
15180,2.8636614078821557e-05,6.360856534525857e-05,0.12,0.41600000000000004,1.6239859728473147e-05,7.954621543315328e-05,0.188,0.444
15190,2.958466315111196e-05,6.355075200240254e-05,0.128,0.384,1.725985483090068e-05,7.500750905591093e-05,0.20800000000000002,0.396
15200,2.6903802521908692e-05,6.85186559653067e-05,0.136,0.4,1.4440981570231897e-05,7.769242094127972e-05,0.192,0.4
15210,2.899199152962559e-05,6.380103287647516e-05,0.132,0.388,1.787680740200586e-05,7.470826022761202e-05,0.188,0.388
15220,2.682427400548891e-05,7.342310138806649e-05,0.128,0.392,1.4693032369299938e-05,7.419426649571241e-05,0.184,0.36
15230,2.8212737644771498e-05,6.966317111516948e-05,0.07200000000000001,0.404,1.6064078497826793e-05,7.45673177306034e-05,0.188,0.47200000000000003
15240,2.7406247035923877e-05,6.93968279009528e-05,0.076,0.4,1.6829804595674142e-05,7.593914199763855e-05,0.188,0.41200000000000003
15250,2.708462133893763e-05,6.845342718106503e-05,0.136,0.396,1.6245737474365844e-05,7.774437286569579e-05,0.20800000000000002,0.396
15260,2.9743319868554142e-05,7.072941557762576e-05,0.128,0.404,1.6232608084990276e-05,7.63840856548516e-05,0.196,0.444
15270,2.859708106685328e-05,6.563954808963277e-05,0.128,0.4,1.5151614674925279e-05,7.824751835012298e-05,0.20400000000000001,0.364
15280,2.706811540381627e-05,6.809054523651098e-05,0.132,0.4,1.6243554501361497e-05,7.339096021198046e-05,0.184,0.4
15290,2.8698121738510367e-05,6.770432491480767e-05,0.128,0.396,1.4292545061598745e-05,7.803139853768006e-05,0.184,0.396
15300,3.0082473952734946e-05,6.28225226428862e-05,0.116,0.404,1.4419132170662897e-05,7.834367090700289e-05,0.184,0.4
15310,2.789793445086339e-05,6.753328059235152e-05,0.07200000000000001,0.4,1.4782741769596889e-05,7.637828386068853e-05,0.20800000000000002,0.404
15320,2.7770243413582598e-05,6.686047892020617e-05,0.128,0.396,1.6019906742248695e-05,7.688640764092984e-05,0.184,0.396
15330,2.701895090654779e-05,6.691957759105913e-05,0.136,0.392,1.6576232269322603e-05,7.712782632606746e-05,0.196,0.392
15340,2.9502949429112362e-05,6.623020156842919e-05,0.136,0.396,1.65204941234932e-05,7.427802232230835e-05,0.184,0.396
15350,2.779846054245127e-05,7.031114222133045e-05,0.112,0.396,1.5310581454640574e-05,7.8803588234142e-05,0.184,0.388
15360,2.618922797212082e-05,6.442398133788755e-05,0.07200000000000001,0.388,1.5721531548894453e-05,7.572003318394691e-05,0.188,0.388
15370,2.7988340567797424e-05,6.668335186851882e-05,0.132,0.392,1.5684942621384784e-05,8.148357006372059e-05,0.2,0.392
15380,2.67735377110606e-05,6.81978386983986e-05,0.136,0.404,1.6281534297792938e-05,7.482231792298202e-05,0.188,0.404
15390,2.6982485755743443e-05,6.70018137615813e-05,0.132,0.404,1.61648430770346e-05,8.028991456925924e-05,0.188,0.36
15400,3.0934821982320085e-05,6.096726874036551e-05,0.132,0.392,1.5084513572021292e-05,7.479536216596823e-05,0.188,0.388
15410,2.7559634365172833e-05,6.866194260160263e-05,0.136,0.396,1.5606461640878464e-05,7.432219083805097e-05,0.188,0.396
15420,2.617037706622969e-05,6.953455402448474e-05,0.128,0.4,1.495596835651656e-05,7.756953872494602e-05,0.192,0.396
15430,2.6514584315645806e-05,6.3521621534837e-05,0.128,0.384,1.734255113915109e-05,7.597260326003852e-05,0.192,0.396
15440,2.9932106938634638e-05,6.1994000666055e-05,0.112,0.404,1.5742437177305915e-05,7.855290753875525e-05,0.20400000000000001,0.404
15450,3.0285447721627742e-05,6.667175599840624e-05,0.136,0.4,1.4226976463082256e-05,7.875310067511815e-05,0.184,0.4
15460,2.9093092061263365e-05,6.564736902404201e-05,0.132,0.396,1.5721903720289975e-05,7.541539766015915e-05,0.188,0.396
15470,2.865228907557547e-05,6.113428492022484e-05,0.132,0.388,1.7301945115681168e-05,7.646044259774006e-05,0.188,0.388
15480,2.838221004058919e-05,6.104280729868223e-05,0.076,0.392,1.7247350605012e-05,7.405456110516375e-05,0.212,0.4
15490,2.9309595870822336e-05,6.34321128619575e-05,0.132,0.388,1.5459574011084496e-05,7.366568080522496e-05,0.212,0.388
15500,2.7990571728908792e-05,6.40003885899317e-05,0.136,0.396,1.693470130406254e-05,8.097693635136301e-05,0.184,0.4
15510,2.7951543910357892e-05,6.326117379572169e-05,0.132,0.404,1.662228723757967e-05,7.221863842766657e-05,0.184,0.404
